Dropped,Rarity
Forest,-
Bark Fragments,Common
Bird feather,Common
Chomper Fillet,Common
Chomper Skin,Common
Chomper Tooth,Common
Crystal Bark,Uncommon
Crystalized Life Fragment,Rare 
Elder moss,Uncommon
Elder Wash Amber,Rare 
Emperors Leafy Crown,Rare 
Goblin coin,Common
Goblin loot bag,Common
Golem Core,Uncommon
Handfull of fish scales,Common
Jagged Hunter Claw,Uncommon
Large swooper feather,Common
Lurker Essence,Uncommon
Lurker Leaf,Common
Mature Wash Blossom,Uncommon
Mature wash vine,Common
Ragged Bird feather,Trash
River Crab Shell,Common
River Elementals Eye,Rare 
Serpent Scale,Common
Slice of Serpent Fish,Common
Squirrelkin Pelt,Common
Treant Elders sapling,Rare 
Venom Sac,Uncommon
Vial Of Serpent Venom,Uncommon
Vine Tendril,Uncommon
Wash Matriarchs Thorn,Rare 
Wash Seed pod,Uncommon
Wash Emperor's root,Rare 
Washling sap,Common
Celestial Tear drop,Rare 
Fragment of Shadow,Rare 
Living Blood flame,Rare 
Vial of demons blood,Uncommon
Mountain area,-
Earth Spirit Geode,Uncommon
Enchanted Stone,Uncommon
Golem Shard,Uncommon
Lynx fang,Common
Lynx Paw,Common
Mountain troll's heart,Uncommon
Pouch of earth dust,Uncommon
Rock Hide Lynx's Third Eye,Rare 
Stone Fragment,Uncommon
Terranite Gem,Rare 
Thunder bird Talon,Rare 
Thunderbird Blood,Rare 
Thunderbird Feather,Rare 
Troll fur,Common
Troll hide,Common
Troll meat,Common
Twisted Bone fragment,Rare 
Wyvern ascension heart,Epic
Wyvern Claw,Rare 
Wyvern scales,Rare 
Wyvern Venom,Rare 
Angel Aura Flame,Epic
Bottled Drop of Holiness,Epic
Contained Holy Fire,Epic
Desert area,-
Sun-Bleached Bones,Common
Desert Rose Crystal,Uncommon
Scorching Sand,Common
Cactus Fiber,Common
Mirage Essence,Rare 
Sunstone,Rare 
Desert Viper Venom,Uncommon
Oasis Water,Uncommon
Volcano,-
Obsidian Shards,Common
Magma Core,Rare 
Volcanic Ash,Common
Brimstone,Uncommon
Blaze Scale,Epic
Salamander Scale,Uncommon
Igneous Crystal,Rare 
Lava Pearl,Epic
Sun-Dried Cactus Fruit,Uncommon
Desert Lizard Tail,Uncommon
Sand Worm Meat,Uncommon
Mirage Pepper,Rare 
Sun Python Eggs,Rare 
Magma Snail Shell,Rare 
Volcanic Ash Mushroom,Uncommon
Inferno Troll Fat,Uncommon
Lava Eel,Rare 
Ancient Power Core,Rare 
Construct Plating,Uncommon
Arcane Circuitry,Rare 
Timeworn Armor Piece,Uncommon
Worn Clockwork Gears,Uncommon
Temporal Essence,Epic
Dragon Scale,Rare 
Corrupted Dragon Heart,Epic
Possessed Spirit Essence,Epic
Dragon's Blood,Rare 
Smoldering Dragon Meat,Rare 
Fallen dynasty ruins,-
Ancient Wrappings,Uncommon
Preserved Organ,Rare 
Mummified Spices,Uncommon
Echoing Ink,Uncommon
Spectral Parchment,Rare 
Forgotten Knowledge Shard,Uncommon
Ethereal Fruit,Rare 
Mark Of Loyalty,Uncommon
Oath-Infused Steel,Uncommon
Golden Idol Fragment,Uncommon
Royal Incense,Rare 
Blessed Honey,Rare 
Fine Silk Scrap,Uncommon
Exotic Spice Blend,Uncommon
Animated Stone,Uncommon
Royal Seal Fragment,Uncommon
Crystal-Infused Mineral,Uncommon
Tarnished Crown Shard,Rare 
Royal Blood Vial,Epic
Prince's Favorite Wine,Rare 
Divine Stone,Rare 
Ancient Essence,Epic
Imperial Shard,Rare 
Fallen Emperor's Tear,Epic
Ambrosia Residue,Epic
Ice field continent,-
Frozen Wyrm Scale,Uncommon
Ice Borer Fang,Uncommon
Chilled Wyrm Meat,Common
Enchanted Ice Shard,Uncommon
Grand Golem Core Fragment,Rare 
Purified Ice Crystal,Uncommon
Frozen Heart Shard,Rare 
Revenant Essence,Uncommon
Spectral Ice Mist,Rare 
Cryohide Pelt,Common
Frost-Tipped Claw,Uncommon
Preserved Frozen Bone,Common
Icy Marrow,Uncommon
Frozen Ectoplasm,Rare 
Hoarfrost-Infused Hide,Common
Hunter's Ice Arrow,Uncommon
Frozen Game Meat,Common
Shaman's Icy Totem,Rare 
Frozen Mana Crystal,Uncommon
Magical Frost Herb,Rare 
Crystallized Blood Drop,Rare 
Frostbite Essence,Uncommon
Frozen Vital Extract,Epic
Glacial Wyrm Scale,Uncommon
Wyrm's Frozen Breath,Rare 
Wyrm Icicle Shaving,Uncommon
Chieftain's Frozen Crown,Rare 
Hoarfrost Runic Stone,Epic
Ancient Frozen Feast,Rare 
Glacius' Fang,Epic
Primal Ice Essence,Epic
Verglas Dragon Scale,Rare 
Dragon's Frozen Tear,Epic
Dragon's Frozen Breath,Rare 
Arch devil citadel,-
Infernal Steel Fragment,Common
Highguard's Emberweave Cloth,Uncommon
Spicy Demon Pepper,Common
Sin-Stained Crystal,Uncommon
Seeker's Dark Essence,Rare 
Forbidden Fruit,Uncommon
Corrupted Soul Shard,Common
Tainted Flesh,Uncommon
Bitter Corruption Root,Rare 
Unholy Symbol,Rare 
Sinful Incense,Uncommon
Damned Delicacy,Uncommon
Imp Horn,Common
Ashwalker's Ember,Uncommon
Spicy Imp Tail,Common
Demon Eater Scale,Rare 
Wyrm's Void Essence,Epic
Demonic Wyrm Meat,Uncommon
Abyssal Spike,Rare 
Hellfire-Forged Metal,Uncommon
Impaler's Spices,Rare 
Soulbound Stone,Uncommon
Soul Essence Extract,Epic
Archdevil's Horn Shard,Rare 
Infernal Guard Insignia,Uncommon
Hellish Guard Ration,Common
Soul Residue,Rare 
Flayer's Dark Crystal,Epic
Essence Of Torment,Uncommon
Advisor's Cursed Tome Page,Rare 
Archdevil Sigil,Epic
Forbidden Knowledge Extract,Rare 
Noble Demon Blood Vial,Rare 
Shalazriel's Shadowflame Essence,Epic
Assassin's Void Cloak Fragment,Legendary
Lethal Poison Gland,Rare 
Bael's Infernal Shard,Rare 
Arch-Devil's Essence,Legendary
Bael's Ambrosia,Epic
Fang of the fallen god,-
Frozen Bone Shard,Common
Parasitic Ice Crystal,Uncommon
Divine Bone Dust,Rare 
Faded Holy Essence,Uncommon
Blessed Extract,Uncommon
Spectral Residue,Common
Decayed Light Essence,Rare 
Ethereal Spice,Rare 
Enchanted Tooth Shard,Uncommon
Golem's Enamel Core,Rare 
Crystallized enamel,Rare 
Scavenger's Frost Claw,Common
Glacial Scrap Metal,Uncommon
Preserved Icy Meat,Uncommon
Colossal Ice Fragment,Uncommon
Frostbitten Giant's Blood,Rare 
Frozen Colossus Heart,Epic
Leviathan Crystal Scale,Rare 
Purified Light Essence,Epic
Crystalline Leviathan Fin,Rare 
Core Energy Crystal,Rare 
Remnant of Divinity,Epic
Primordial Energy Extract,Epic
Divine Light Shard,Rare 
Elemental Purity Essence,Epic
Luminous Ambrosia,Epic
Concentrated Divine Wrath,Rare 
Essence of the fallen god,Epic
Echo of Creation,Epic
Resonating Light Crystal,Rare 
Whispering Light Nectar,Rare 
Crystallized Memory Shard,Rare 
Essence of Forgotten Divinity,Epic
Mnemonic Elixir,Rare 
Coagulated God Blood,Legendary
Divine Hemoglobin Crystal,Rare 
Radiant Chosen's Blessing,Epic
Fragment of the Divine Path,Epic
Elixir of the Gods,Mythical
Chaotic Zone,-
Void Essence,Rare 
Fiend's Chaotic Claw,Uncommon
Dark Lightning Shard,Uncommon
Thunderous Shadow Essence,Rare 
Shadow Leech Fang,Uncommon
Umbral gem,Rare 
Essence of darkness,Rare 
Abyssal Scales,Uncommon
Dark Aqua Essence,Uncommon
Murky Serpent Meat,Uncommon
Hydra's Storm Scale,Uncommon
Maelstrom Core,Epic
Maelstrom-Infused Hydra flank,Rare 
Ethereal Cloud Fragment,Rare 
Wind Wyrm's Breath,Rare 
Condensed Sky Essence,Rare 
Bottled Lightning,Rare 
Storm Entity Core,Epic
Electrified Ether,Rare 
Cyclone's Eye,Rare 
Compressed Gale Force,Rare 
Windswept Spice,Rare 
Leviathan's Tidal Scale,Rare 
Abyssal Ocean Essence,Rare 
Deep Sea Muscle,Rare 
Anomalous Static Crystal,Rare 
Chaos-Charged Particle,Epic
Strange Flavor Extract,Rare 
Azure Prince's Trident Shard,Rare 
Royal Abyssal Pearl,Epic
Elixir of the Deep,Rare 
Beyond Realm Fragment,Epic
Extra-dimensional Energy Core,Epic
Cosmic Chaos Extract,Epic
Scale Of Axiom,Epic
Primordial Water Essence,Epic
Fulguron's Thunderous Fang,Epic
Sky Dragon's Storm Heart,Legendary
Anzurith's Earthen Crown piece,Epic
Crystallized Demigod Essence,Legendary
Gaia's Blessed Fruit,Mythical
She'ol,-
Infernal Guard Plate,Uncommon
Demon's Flame Essence,Rare 
Spicy Demon Jerky,Uncommon
Greater Demon Horn,Rare 
Concentrated Hellfire,Rare 
Demon's Heart,Rare 
Sinner's Regret Crystal,Rare 
Bittersweet  Fruit,Uncommon
Lesser Ones Claw,Uncommon
Impure Hellstone,Uncommon
All-Seeing Eye,Epic
Crystallized Sin,Epic
Shattered Greater Soul,Rare 
Essence of Despair,Epic
Broken Dreams Brew,Rare 
Demonic Royal Insignia,Uncommon
Hellforged Armor Fragment,Uncommon
Knight's Infernal Ration,Uncommon
Prophet's Cursed Scroll,Rare 
Void Prophecy Stone,Rare 
Enlightened Darkness Essence,Epic
Essence of Authority,Epic
Luxurious Demon Wine,Rare 
Arch-Devil's Horn,Rare 
Concentrated Evil Essence,Rare 
Devil Lord's Heart,Epic
Broken Halo Shard,Epic
Corrupted Divine Feather,Epic
Ambrosia of the Fallen,Legendary
Apostle's Corrupted Relic,Legendary
Essence of Betrayal,Epic
Fruit of Knowledge,Rare 
Noble's Sinful Crown,Epic
Crystallized Cardinal Sin,Legendary
Seven Deadly Spices,Epic
She'ol,-
Shattered Divine Essence,Epic
Fractured Eternity Shard,Epic
Demigod's Tears,Rare 
Cosmic Dust,Epic
Astral Memory,Epic
Star-Infused Nectar,Rare 
Singularity Core,Legendary
Reality-Warped Metal,Epic
Gravity-Defying Morsel,Epic
Temporal Echo Crystal,Rare 
Paradox Essence,Epic
Timeless Preserves,Rare 
Spatial Distortion Fragment,Rare 
Void-Touched Matter,Epic
Infinitely Expanding Snack,Epic
Rage-Infused Divine Blood,Legendary
Chaotic Godflesh,Epic
Fury-Spiced Meat,Rare 
Eternal Stone Fragment,Epic
Colossus' Timeless Essence,Epic
Beyond Realm Substance,Epic
Reality-Defying Matter,Legendary
Semi-Divine Essence,Epic
Ascension Catalyst,Legendary
Shards of Divinity,Epic
God's Broken Dream,Epic
Amalgamated Divine Core,Legendary
Essence of Unified Godhood,Mythical
Primordial God Essence,Mythical
Relic of a Forgotten Pantheon,Mythical
Cosmic Dragon Scale,Epic
Universe Seed,Epic
Breath of Creation,Epic
Grand Palace Of She'ol,-
Crystallized Envy,Epic
Covetous Essence,Epic
Bitter Jealousy Extract,Epic
Insatiable Desire,Epic
Golden Greed Residue,Epic
Midas Touch Spice,Epic
Bottomless Stomach Lining,Epic
Essence of Overconsumption,Epic
Lethargic Aura Crystal,Epic
Sloth's Peaceful Essence,Epic
Effortless Nourishment,Epic
Passionate Desire Shard,Legendary
Essence of Temptation,Epic
Shard of Inflated Ego,Epic
Essence of Superiority,Epic
Concentrated Disdain,Epic
Mastermind's Plot Thread,Mythical
Essence of Cunning,Epic
Immature Wisdom Crystal,Epic
Essence of False Knowledge,Legendary
Shard of Scorned Blessings,Epic
Essence of Ingratitude,Epic
Shadow Realm Fragment,Legendary
Concentrated Darkness,Epic
Lilith's Seductive Feather,Mythical
Essence of the First Temptress,Legendary
Forbidden Fruit Extract,Epic
Belial's Deceptive Horn,Mythical
Essence of Lawlessness,Epic
Lies and Half-Truths Brew,Epic
Eisheth's Chaos Feather,Mythical
Essence of Disorder,Epic
Pandemonium Spice,Epic
Asmodeus' Lustful Wing,Mythical
Essence of Carnal Desire,Epic
Irresistible Temptation Elixir,Epic
Xaphan's Hellfire Feather,Mythical
Essence of Unholy Fire,Legendary
Infernal Flame Sauce,Epic
Prime Evil Essence,Mythical
Outside Eternity,-
Abstract Thought Wisp,Epic
Primal Fear Manifestation,Legendary
Paradox Particle,Legendary
Temporal Contradiction Loop,Legendary
Nullspace Matter,Legendary
Non-Existent Entity Residue,Legendary
Corrupted Reality Shard,Epic
Matrix Error Code,Legendary
Concentrated Chaos Vortex,Legendary
Entropy Crystal,Epic
Unraveled Cosmic String,Legendary
Reality Weaver's Spindle,Legendary
Fragment Of Oblivion,Legendary
Finality Conceptualization,Mythical
Corroded Eternity Shard,Epic
Universal Decay Catalyst,Mythical
Shard of Blinding Darkness,Legendary
Paradox Light Prism,Mythical
Crystal of Infinite Knowledge,Legendary
Cosmic Understanding Codex,Mythical
Mind-Expanding Elixir,Epic
Paradoxical Flame Ice,Mythical
Eternal Engine,Legendary
Liquid Solid piece,Mythical
Impossibility State Generator,Legendary
Vial Of Compassionate Retribution,Mythical
Just Mercy Paradigm,Legendary
Snippet Of Painful Redemption,Mythical
Torturous Deliverance Mechanism,Legendary
Primordial Void Canvas,Omnific
Existential Ink,Mythical
Negative Creation Seal,Mythical
Genesis Brush,Omnific
Chromatic Void Pigments,Mythical
Duality Shaper,Legendary
Introduction to Alchemy,Uncommon
Introduction to Blacksmithing,Uncommon
Introduction to Cloth Work,Uncommon
Introduction to Cooking,Uncommon
Introduction to Lapidary,Uncommon
Introduction to Leatherwork,Uncommon
Introduction to Woodworking,Uncommon
